id,cnt
366,2240.23913
367,2240.23913
368,2240.23913
369,2240.23913
370,2240.23913
371,2240.23913
372,2240.23913
373,2240.23913
374,2240.23913
375,2240.23913
376,2240.23913
377,2240.23913
378,2240.23913
379,2240.23913
380,2240.23913
381,2240.23913
382,2240.23913
383,2240.23913
384,2240.23913
385,2240.23913
386,2240.23913
387,2240.23913
388,2240.23913
389,2240.23913
390,2240.23913
391,2240.23913
392,2240.23913
393,2240.23913
394,2240.23913
395,2240.23913
396,2240.23913
397,4570.562874
398,2240.23913
399,2240.23913
400,2240.23913
401,2240.23913
402,2240.23913
403,2240.23913
404,2240.23913
405,2240.23913
406,2240.23913
407,2240.23913
408,2240.23913
409,2240.23913
410,2240.23913
411,2240.23913
412,2240.23913
413,2240.23913
414,2240.23913
415,2240.23913
416,2240.23913
417,2240.23913
418,2240.23913
419,2240.23913
420,2240.23913
421,2240.23913
422,2240.23913
423,2240.23913
424,2240.23913
425,2240.23913
426,4570.562874
427,2240.23913
428,2240.23913
429,2240.23913
430,2240.23913
431,2240.23913
432,2240.23913
433,4570.562874
434,2240.23913
435,2240.23913
436,2240.23913
437,4570.562874
438,4570.562874
439,4570.562874
440,4570.562874
441,2240.23913
442,4570.562874
443,4570.562874
444,4570.562874
445,4570.562874
446,4570.562874
447,4570.562874
448,4570.562874
449,3340.238095
450,2240.23913
451,2240.23913
452,2240.23913
453,4570.562874
454,4570.562874
455,2240.23913
456,2240.23913
457,2240.23913
458,2240.23913
459,4570.562874
460,4570.562874
461,2240.23913
462,2240.23913
463,2240.23913
464,4570.562874
465,4570.562874
466,2240.23913
467,2240.23913
468,2240.23913
469,2240.23913
470,4570.562874
471,4570.562874
472,4570.562874
473,4570.562874
474,4570.562874
475,4570.562874
476,4570.562874
477,4570.562874
478,2240.23913
479,2240.23913
480,2240.23913
481,4570.562874
482,4570.562874
483,2240.23913
484,2240.23913
485,2240.23913
486,4570.562874
487,4570.562874
488,4570.562874
489,4570.562874
490,4570.562874
491,4570.562874
492,4570.562874
493,4570.562874
494,4570.562874
495,4570.562874
496,4570.562874
497,4570.562874
498,4570.562874
499,4570.562874
500,4570.562874
501,4570.562874
502,4570.562874
503,4570.562874
504,4570.562874
505,4570.562874
506,4570.562874
507,4570.562874
508,4570.562874
509,4570.562874
510,4570.562874
511,4570.562874
512,4570.562874
513,4570.562874
514,4570.562874
515,4570.562874
516,4570.562874
517,4570.562874
518,4570.562874
519,4570.562874
520,4570.562874
521,4570.562874
522,4570.562874
523,4570.562874
524,4570.562874
525,4570.562874
526,4570.562874
527,4570.562874
528,4570.562874
529,4570.562874
530,4570.562874
531,4570.562874
532,4570.562874
533,4570.562874
534,4570.562874
535,4570.562874
536,4570.562874
537,4570.562874
538,4570.562874
539,4570.562874
540,4570.562874
541,4570.562874
542,4570.562874
543,4570.562874
544,4570.562874
545,4570.562874
546,4570.562874
547,4570.562874
548,4570.562874
549,4570.562874
550,4570.562874
551,4570.562874
552,4570.562874
553,4570.562874
554,4570.562874
555,4570.562874
556,4570.562874
557,4570.562874
558,4570.562874
559,4570.562874
560,4570.562874
561,4570.562874
562,4570.562874
563,4570.562874
564,4570.562874
565,4570.562874
566,4570.562874
567,4570.562874
568,3340.238095
569,4570.562874
570,4570.562874
571,4570.562874
572,4570.562874
573,4570.562874
574,4570.562874
575,4570.562874
576,4570.562874
577,4570.562874
578,4570.562874
579,4570.562874
580,4570.562874
581,4570.562874
582,4570.562874
583,4570.562874
584,4570.562874
585,4570.562874
586,4570.562874
587,4570.562874
588,4570.562874
589,4570.562874
590,4570.562874
591,4570.562874
592,4570.562874
593,4570.562874
594,4570.562874
595,4570.562874
596,4570.562874
597,4570.562874
598,4570.562874
599,4570.562874
600,4570.562874
